id,name,kind,age,sex,adopt_date
1,Cheese,hamster,2,male,1/5/17
2,Beta,dog,3,female,5/4/16
3,Eve,cat,1,female,8/15/16
4,Hamilton,cat,4,male,3/1/17
5,Jess,cat,5,female,9/26/16
6,Nemo,fish,2,male,11/22/16
7,Duck,dog,6,female,7/23/16
8,Oak,cat,4,female,10/4/17
9,Apple,hamster,2,male,12/11/16
10,Sunshine,cat,5,female,3/15/17
11,Tex,dog,3,male,2/24/17
12,Tin,cat,4,male,2/14/17
13,Bron,fish,1,male,1/4/17
14,Twitch,cat,2,female,1/7/17
15,Hill,cat,4,female,11/12/16
16,Twirl,fish,2,male,12/13/16
17,Greta,dog,6,female,12/1/16
18,Brit,fish,1,female,11/3/16
19,Liz,cat,5,female,11/15/16
20,Trey,dog,2,male,10/13/16
21,Sammy,hamster,1,female,9/24/16
22,Fay,dog,3,female,1/3/17
